entry_time,exit_time,type,entry_level,entry_price,exit_price,pnl,reason
2026-01-08 13:35:00+05:30,2026-01-08 14:20:00+05:30,BUY,342,342,340.8999938964844,-1.5780360992431641,EMA_SWITCH
2026-01-08 14:10:00+05:30,2026-01-08 14:20:00+05:30,BUY,341,341,340.8999938964844,-0.577336099243164,EMA_SWITCH
2026-01-08 14:20:00+05:30,2026-01-08 14:40:00+05:30,SHORT,341,341,341.0,-0.4774,EMA_SWITCH
2026-01-08 14:40:00+05:30,2026-01-08 15:15:00+05:30,BUY,341,341,340.6000061035156,-0.8771139007568359,EMA_SWITCH
2026-01-08 15:15:00+05:30,2026-01-08 15:25:00+05:30,SHORT,341,341,340.5,0.022950000000000026,EOD
2026-01-09 09:15:00+05:30,2026-01-09 09:35:00+05:30,SHORT,340,340,339.0,0.5246999999999999,TARGET
2026-01-09 09:40:00+05:30,2026-01-09 10:50:00+05:30,SHORT,340,340,339.0,0.5246999999999999,TARGET
2026-01-09 09:35:00+05:30,2026-01-09 11:00:00+05:30,SHORT,339,339,338.0,0.5261,TARGET
2026-01-09 11:00:00+05:30,2026-01-09 12:10:00+05:30,SHORT,338,338,337.0,0.5275000000000001,TARGET
2026-01-09 12:10:00+05:30,2026-01-09 13:35:00+05:30,SHORT,337,337,338.6000061035156,-2.072926107788086,EMA_SWITCH
2026-01-09 13:25:00+05:30,2026-01-09 13:35:00+05:30,SHORT,338,338,338.6000061035156,-1.073626107788086,EMA_SWITCH
2026-01-09 13:35:00+05:30,2026-01-09 13:40:00+05:30,BUY,338,338,338.20001220703125,-0.27332780151367186,EMA_SWITCH
2026-01-09 13:40:00+05:30,2026-01-09 14:00:00+05:30,SHORT,338,338,337.0,0.5275000000000001,TARGET
2026-01-09 14:00:00+05:30,2026-01-09 15:20:00+05:30,SHORT,337,337,337.95001220703125,-1.4224772155761718,EMA_SWITCH
2026-01-12 09:15:00+05:30,2026-01-12 09:15:00+05:30,BUY,338,338,339.0,0.5261,TARGET
2026-01-12 09:15:00+05:30,2026-01-12 09:20:00+05:30,BUY,339,339,337.6000061035156,-1.873613900756836,EMA_SWITCH
2026-01-12 09:20:00+05:30,2026-01-12 09:25:00+05:30,SHORT,338,338,337.0,0.5275000000000001,TARGET
2026-01-12 09:25:00+05:30,2026-01-12 09:55:00+05:30,SHORT,337,337,338.04998779296875,-1.522522784423828,EMA_SWITCH
2026-01-12 09:55:00+05:30,2026-01-12 11:00:00+05:30,BUY,338,338,337.6499938964844,-0.8229610992431641,EMA_SWITCH
2026-01-12 11:00:00+05:30,2026-01-12 11:10:00+05:30,SHORT,338,338,337.79998779296875,-0.2730477844238281,EMA_SWITCH
2026-01-12 11:15:00+05:30,2026-01-12 11:30:00+05:30,SHORT,337,337,336.0,0.5288999999999999,TARGET
2026-01-12 11:30:00+05:30,2026-01-12 12:20:00+05:30,SHORT,336,336,338.0,-2.4718,EMA_SWITCH
2026-01-12 12:15:00+05:30,2026-01-12 12:20:00+05:30,SHORT,337,337,338.0,-1.4725,EMA_SWITCH
2026-01-12 12:20:00+05:30,2026-01-12 12:55:00+05:30,BUY,338,338,339.0,0.5261,TARGET
2026-01-12 13:10:00+05:30,2026-01-12 13:30:00+05:30,BUY,338,338,339.0,0.5261,TARGET
2026-01-12 12:55:00+05:30,2026-01-12 15:25:00+05:30,BUY,339,339,338.29998779296875,-1.1741221984863282,EOD
2026-01-13 09:15:00+05:30,2026-01-13 09:15:00+05:30,BUY,338,338,339.0,0.5261,TARGET
2026-01-13 09:15:00+05:30,2026-01-13 09:35:00+05:30,BUY,339,339,338.0,-1.4739,EMA_SWITCH
2026-01-13 09:35:00+05:30,2026-01-13 09:45:00+05:30,SHORT,338,338,338.5,-0.9735499999999999,EMA_SWITCH
2026-01-13 09:55:00+05:30,2026-01-13 10:40:00+05:30,SHORT,338,338,337.0,0.5275000000000001,TARGET
2026-01-13 10:40:00+05:30,2026-01-13 11:00:00+05:30,SHORT,337,337,336.0,0.5288999999999999,TARGET
2026-01-13 11:00:00+05:30,2026-01-13 12:00:00+05:30,SHORT,336,336,335.0,0.5303,TARGET
2026-01-13 12:00:00+05:30,2026-01-13 12:45:00+05:30,SHORT,335,335,334.0,0.5317000000000001,TARGET
2026-01-13 12:45:00+05:30,2026-01-13 15:25:00+05:30,SHORT,334,334,334.70001220703125,-1.1681022155761718,EOD
2026-01-13 14:45:00+05:30,2026-01-13 15:25:00+05:30,SHORT,335,335,334.70001220703125,-0.16880221557617187,EOD
2026-01-14 09:15:00+05:30,2026-01-14 09:50:00+05:30,SHORT,334,334,335.0,-1.4683,EMA_SWITCH
2026-01-14 09:15:00+05:30,2026-01-14 09:50:00+05:30,SHORT,335,335,335.0,-0.469,EMA_SWITCH
2026-01-14 09:50:00+05:30,2026-01-14 10:05:00+05:30,BUY,335,335,334.79998779296875,-0.6688721984863282,EMA_SWITCH
2026-01-14 10:05:00+05:30,2026-01-14 10:35:00+05:30,SHORT,335,335,334.0,0.5317000000000001,TARGET
2026-01-14 10:35:00+05:30,2026-01-14 10:45:00+05:30,SHORT,334,334,335.0,-1.4683,EMA_SWITCH
2026-01-14 10:45:00+05:30,2026-01-14 11:10:00+05:30,BUY,335,335,334.75,-0.718825,EMA_SWITCH
2026-01-14 11:10:00+05:30,2026-01-14 11:15:00+05:30,SHORT,335,335,334.95001220703125,-0.41897721557617185,EMA_SWITCH
2026-01-14 11:15:00+05:30,2026-01-14 11:20:00+05:30,BUY,335,335,334.79998779296875,-0.6688721984863282,EMA_SWITCH
2026-01-14 11:20:00+05:30,2026-01-14 11:30:00+05:30,SHORT,335,335,334.95001220703125,-0.41897721557617185,EMA_SWITCH
2026-01-14 11:30:00+05:30,2026-01-14 12:20:00+05:30,BUY,335,335,336.0,0.5303,TARGET
2026-01-14 12:20:00+05:30,2026-01-14 12:40:00+05:30,BUY,336,336,335.20001220703125,-1.269827801513672,EMA_SWITCH
2026-01-14 13:00:00+05:30,2026-01-14 14:40:00+05:30,SHORT,335,335,335.0,-0.469,EMA_SWITCH
2026-01-14 14:40:00+05:30,2026-01-14 14:45:00+05:30,BUY,335,335,334.8999938964844,-0.568936099243164,EMA_SWITCH
2026-01-14 14:45:00+05:30,2026-01-14 15:15:00+05:30,SHORT,335,335,334.95001220703125,-0.41897721557617185,EMA_SWITCH
2026-01-14 15:20:00+05:30,2026-01-14 15:25:00+05:30,SHORT,335,335,334.8500061035156,-0.31890110778808595,EOD
2026-01-16 09:15:00+05:30,2026-01-16 09:15:00+05:30,BUY,336,336,337.0,0.5288999999999999,TARGET
2026-01-16 09:15:00+05:30,2026-01-16 09:20:00+05:30,BUY,337,337,334.75,-2.720225,EMA_SWITCH
2026-01-16 09:20:00+05:30,2026-01-16 09:30:00+05:30,SHORT,335,335,334.0,0.5317000000000001,TARGET
2026-01-16 09:30:00+05:30,2026-01-16 10:40:00+05:30,SHORT,334,334,333.0,0.5331,TARGET
2026-01-16 10:40:00+05:30,2026-01-16 11:00:00+05:30,SHORT,333,333,332.0,0.5345,TARGET
2026-01-16 11:00:00+05:30,2026-01-16 11:25:00+05:30,SHORT,332,332,331.0,0.5359,TARGET
2026-01-16 11:25:00+05:30,2026-01-16 12:30:00+05:30,SHORT,331,331,330.0,0.5373,TARGET
2026-01-16 12:30:00+05:30,2026-01-16 14:50:00+05:30,SHORT,330,330,329.0,0.5387,TARGET
2026-01-16 14:50:00+05:30,2026-01-16 15:25:00+05:30,SHORT,329,329,328.95001220703125,-0.4105772155761719,EOD
2026-01-19 09:15:00+05:30,2026-01-19 09:40:00+05:30,SHORT,328,328,330.70001220703125,-3.1611022155761717,EMA_SWITCH
2026-01-19 09:15:00+05:30,2026-01-19 09:40:00+05:30,SHORT,329,329,330.70001220703125,-2.161802215576172,EMA_SWITCH
2026-01-19 09:15:00+05:30,2026-01-19 09:40:00+05:30,SHORT,330,330,330.70001220703125,-1.162502215576172,EMA_SWITCH
2026-01-19 09:40:00+05:30,2026-01-19 09:45:00+05:30,BUY,330,330,331.0,0.5373,TARGET
2026-01-19 09:45:00+05:30,2026-01-19 09:50:00+05:30,BUY,331,331,330.1499938964844,-1.312811099243164,EMA_SWITCH
2026-01-19 11:15:00+05:30,2026-01-19 11:15:00+05:30,BUY,330,330,331.0,0.5373,TARGET
2026-01-19 09:55:00+05:30,2026-01-19 11:25:00+05:30,BUY,331,331,330.70001220703125,-0.7631778015136719,EMA_SWITCH
2026-01-19 11:25:00+05:30,2026-01-19 11:35:00+05:30,SHORT,331,331,330.8999938964844,-0.3633238922119141,EMA_SWITCH
2026-01-19 11:40:00+05:30,2026-01-19 11:55:00+05:30,BUY,331,331,330.3500061035156,-1.112938900756836,EMA_SWITCH
2026-01-19 11:55:00+05:30,2026-01-19 12:15:00+05:30,SHORT,331,331,330.8500061035156,-0.31330110778808595,EMA_SWITCH
2026-01-19 12:50:00+05:30,2026-01-19 12:55:00+05:30,BUY,331,331,332.0,0.5359,TARGET
2026-01-19 12:55:00+05:30,2026-01-19 13:30:00+05:30,BUY,332,332,333.0,0.5345,TARGET
2026-01-19 13:30:00+05:30,2026-01-19 13:45:00+05:30,BUY,333,333,334.0,0.5331,TARGET
2026-01-19 13:45:00+05:30,2026-01-19 15:20:00+05:30,BUY,334,334,332.70001220703125,-1.766677801513672,EMA_SWITCH
2026-01-19 15:10:00+05:30,2026-01-19 15:20:00+05:30,BUY,333,333,332.70001220703125,-0.7659778015136719,EMA_SWITCH
2026-01-20 09:15:00+05:30,2026-01-20 09:20:00+05:30,SHORT,332,332,334.0,-2.4662,EMA_SWITCH
2026-01-20 09:15:00+05:30,2026-01-20 09:20:00+05:30,SHORT,333,333,334.0,-1.4668999999999999,EMA_SWITCH
2026-01-20 09:15:00+05:30,2026-01-20 09:20:00+05:30,SHORT,334,334,334.0,-0.4676,EMA_SWITCH
2026-01-20 09:20:00+05:30,2026-01-20 09:20:00+05:30,BUY,332,332,333.0,0.5345,TARGET
2026-01-20 09:20:00+05:30,2026-01-20 09:20:00+05:30,BUY,333,333,334.0,0.5331,TARGET
2026-01-20 09:30:00+05:30,2026-01-20 09:30:00+05:30,BUY,333,333,334.0,0.5331,TARGET
2026-01-20 09:20:00+05:30,2026-01-20 09:50:00+05:30,BUY,334,334,332.70001220703125,-1.766677801513672,EMA_SWITCH
2026-01-20 09:45:00+05:30,2026-01-20 09:50:00+05:30,BUY,333,333,332.70001220703125,-0.7659778015136719,EMA_SWITCH
2026-01-20 09:50:00+05:30,2026-01-20 09:55:00+05:30,SHORT,333,333,332.0,0.5345,TARGET
2026-01-20 09:55:00+05:30,2026-01-20 10:00:00+05:30,SHORT,333,333,332.0,0.5345,TARGET
2026-01-20 09:55:00+05:30,2026-01-20 10:30:00+05:30,SHORT,332,332,332.6499938964844,-1.115248892211914,EMA_SWITCH
2026-01-20 10:30:00+05:30,2026-01-20 10:35:00+05:30,BUY,332,332,333.0,0.5345,TARGET
2026-01-20 10:35:00+05:30,2026-01-20 11:00:00+05:30,BUY,333,333,332.45001220703125,-1.0158028015136717,EMA_SWITCH
2026-01-20 11:00:00+05:30,2026-01-20 11:05:00+05:30,SHORT,333,333,332.0,0.5345,TARGET
2026-01-20 11:05:00+05:30,2026-01-20 12:00:00+05:30,SHORT,332,332,331.0,0.5359,TARGET
2026-01-20 12:00:00+05:30,2026-01-20 12:45:00+05:30,SHORT,331,331,330.0,0.5373,TARGET
2026-01-20 12:55:00+05:30,2026-01-20 13:20:00+05:30,SHORT,331,331,330.0,0.5373,TARGET
2026-01-20 12:45:00+05:30,2026-01-20 14:05:00+05:30,SHORT,330,330,329.0,0.5387,TARGET
2026-01-20 14:05:00+05:30,2026-01-20 14:35:00+05:30,SHORT,329,329,328.0,0.5401,TARGET
2026-01-20 14:35:00+05:30,2026-01-20 14:45:00+05:30,SHORT,329,329,328.0,0.5401,TARGET
2026-01-20 14:35:00+05:30,2026-01-20 15:00:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-20 15:00:00+05:30,2026-01-20 15:10:00+05:30,SHORT,327,327,326.0,0.5428999999999999,TARGET
2026-01-20 15:10:00+05:30,2026-01-20 15:25:00+05:30,SHORT,326,326,326.20001220703125,-0.6565522155761718,EOD
2026-01-21 09:15:00+05:30,2026-01-21 09:20:00+05:30,SHORT,329,329,328.0,0.5401,TARGET
2026-01-21 09:15:00+05:30,2026-01-21 09:35:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-21 09:35:00+05:30,2026-01-21 09:40:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-21 09:40:00+05:30,2026-01-21 09:50:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-21 09:55:00+05:30,2026-01-21 10:20:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-21 10:20:00+05:30,2026-01-21 10:25:00+05:30,SHORT,328,328,327.0,0.5415,TARGET
2026-01-21 09:15:00+05:30,2026-01-21 10:40:00+05:30,SHORT,327,327,326.0,0.5428999999999999,TARGET
2026-01-21 09:15:00+05:30,2026-01-21 10:55:00+05:30,SHORT,326,326,325.0,0.5443,TARGET
2026-01-21 10:55:00+05:30,2026-01-21 12:45:00+05:30,SHORT,325,325,326.6000061035156,-2.056126107788086,EMA_SWITCH
2026-01-21 12:35:00+05:30,2026-01-21 12:45:00+05:30,SHORT,326,326,326.6000061035156,-1.056826107788086,EMA_SWITCH
2026-01-21 12:50:00+05:30,2026-01-21 13:15:00+05:30,BUY,327,327,326.5,-0.9574499999999999,EMA_SWITCH
2026-01-21 13:30:00+05:30,2026-01-21 14:15:00+05:30,SHORT,326,326,325.0,0.5443,TARGET
2026-01-21 14:15:00+05:30,2026-01-21 15:25:00+05:30,SHORT,325,325,325.0,-0.455,EOD
2026-01-22 09:15:00+05:30,2026-01-22 09:15:00+05:30,BUY,326,326,327.0,0.5428999999999999,TARGET
2026-01-22 09:15:00+05:30,2026-01-22 09:30:00+05:30,BUY,327,327,328.0,0.5415,TARGET
2026-01-22 10:00:00+05:30,2026-01-22 10:00:00+05:30,BUY,327,327,328.0,0.5415,TARGET
2026-01-22 10:05:00+05:30,2026-01-22 10:05:00+05:30,BUY,327,327,328.0,0.5415,TARGET
2026-01-22 09:30:00+05:30,2026-01-22 10:55:00+05:30,BUY,328,328,326.29998779296875,-2.158022198486328,EMA_SWITCH
2026-01-22 10:30:00+05:30,2026-01-22 10:55:00+05:30,BUY,327,327,326.29998779296875,-1.157322198486328,EMA_SWITCH
2026-01-22 10:55:00+05:30,2026-01-22 11:05:00+05:30,SHORT,327,327,326.0,0.5428999999999999,TARGET
2026-01-22 11:05:00+05:30,2026-01-22 13:10:00+05:30,SHORT,326,326,325.0,0.5443,TARGET
2026-01-22 13:10:00+05:30,2026-01-22 13:15:00+05:30,SHORT,325,325,324.0,0.5457000000000001,TARGET
2026-01-22 13:15:00+05:30,2026-01-22 13:20:00+05:30,SHORT,324,324,323.0,0.5471,TARGET
2026-01-22 13:15:00+05:30,2026-01-22 13:25:00+05:30,SHORT,323,323,322.0,0.5485,TARGET
2026-01-22 13:25:00+05:30,2026-01-22 13:30:00+05:30,SHORT,323,323,322.0,0.5485,TARGET
2026-01-22 13:10:00+05:30,2026-01-22 13:55:00+05:30,SHORT,326,326,325.0,0.5443,TARGET
2026-01-22 13:55:00+05:30,2026-01-22 14:05:00+05:30,SHORT,325,325,324.0,0.5457000000000001,TARGET
2026-01-22 13:15:00+05:30,2026-01-22 14:30:00+05:30,SHORT,322,322,325.3500061035156,-3.8031511077880857,EMA_SWITCH
2026-01-22 13:30:00+05:30,2026-01-22 14:30:00+05:30,SHORT,323,323,325.3500061035156,-2.803851107788086,EMA_SWITCH
2026-01-22 13:55:00+05:30,2026-01-22 14:30:00+05:30,SHORT,324,324,325.3500061035156,-1.804551107788086,EMA_SWITCH
2026-01-22 14:30:00+05:30,2026-01-22 14:30:00+05:30,BUY,324,324,325.0,0.5457000000000001,TARGET
2026-01-22 14:30:00+05:30,2026-01-22 14:50:00+05:30,BUY,325,325,324.79998779296875,-0.6548721984863282,EMA_SWITCH
2026-01-22 14:50:00+05:30,2026-01-22 14:55:00+05:30,SHORT,325,325,325.1499938964844,-0.605098892211914,EMA_SWITCH
2026-01-22 14:55:00+05:30,2026-01-22 15:00:00+05:30,BUY,325,325,324.0,-1.4543,EMA_SWITCH
2026-01-22 15:00:00+05:30,2026-01-22 15:10:00+05:30,SHORT,324,324,324.95001220703125,-1.4042772155761718,EMA_SWITCH
2026-01-22 15:15:00+05:30,2026-01-22 15:25:00+05:30,BUY,325,325,325.6000061035156,0.14458609924316407,EOD
2026-01-23 09:15:00+05:30,2026-01-23 09:20:00+05:30,SHORT,324,324,325.5,-1.95465,EMA_SWITCH
2026-01-23 09:15:00+05:30,2026-01-23 09:20:00+05:30,SHORT,325,325,325.5,-0.9553499999999999,EMA_SWITCH
2026-01-23 09:20:00+05:30,2026-01-23 09:30:00+05:30,BUY,325,325,326.0,0.5443,TARGET
2026-01-23 09:30:00+05:30,2026-01-23 09:35:00+05:30,BUY,326,326,324.8500061035156,-1.6055889007568358,EMA_SWITCH
2026-01-23 09:35:00+05:30,2026-01-23 09:45:00+05:30,SHORT,325,325,325.1499938964844,-0.605098892211914,EMA_SWITCH
2026-01-23 09:45:00+05:30,2026-01-23 09:50:00+05:30,BUY,325,325,324.8999938964844,-0.554936099243164,EMA_SWITCH
2026-01-23 09:50:00+05:30,2026-01-23 09:55:00+05:30,SHORT,325,325,325.75,-1.205525,EMA_SWITCH
2026-01-23 09:55:00+05:30,2026-01-23 09:55:00+05:30,BUY,325,325,326.0,0.5443,TARGET
2026-01-23 09:55:00+05:30,2026-01-23 10:50:00+05:30,BUY,326,326,325.25,-1.205875,EMA_SWITCH
2026-01-23 10:50:00+05:30,2026-01-23 10:55:00+05:30,SHORT,326,326,325.0,0.5443,TARGET
2026-01-23 10:55:00+05:30,2026-01-23 11:25:00+05:30,SHORT,325,325,325.29998779296875,-0.7551977844238281,EMA_SWITCH
2026-01-23 11:25:00+05:30,2026-01-23 11:35:00+05:30,BUY,325,325,324.8500061035156,-0.6048889007568359,EMA_SWITCH
2026-01-23 11:35:00+05:30,2026-01-23 11:50:00+05:30,SHORT,325,325,325.20001220703125,-0.6551522155761719,EMA_SWITCH
2026-01-23 11:50:00+05:30,2026-01-23 12:05:00+05:30,BUY,325,325,324.95001220703125,-0.504952801513672,EMA_SWITCH
2026-01-23 12:05:00+05:30,2026-01-23 13:05:00+05:30,SHORT,325,325,325.20001220703125,-0.6551522155761719,EMA_SWITCH
2026-01-23 13:05:00+05:30,2026-01-23 13:15:00+05:30,BUY,325,325,324.8999938964844,-0.554936099243164,EMA_SWITCH
2026-01-23 13:15:00+05:30,2026-01-23 13:30:00+05:30,SHORT,325,325,324.0,0.5457000000000001,TARGET
2026-01-23 13:30:00+05:30,2026-01-23 13:55:00+05:30,SHORT,324,324,323.0,0.5471,TARGET
2026-01-23 13:55:00+05:30,2026-01-23 15:25:00+05:30,SHORT,323,323,323.20001220703125,-0.6523522155761718,EOD
2026-01-23 14:50:00+05:30,2026-01-23 15:25:00+05:30,SHORT,324,324,323.20001220703125,0.3469477844238281,EOD
2026-01-27 09:15:00+05:30,2026-01-27 09:20:00+05:30,SHORT,323,323,322.0,0.5485,TARGET
2026-01-27 09:15:00+05:30,2026-01-27 09:35:00+05:30,SHORT,324,324,323.0,0.5471,TARGET
2026-01-27 09:20:00+05:30,2026-01-27 09:45:00+05:30,SHORT,322,322,324.20001220703125,-2.6523522155761716,EMA_SWITCH
2026-01-27 09:35:00+05:30,2026-01-27 09:45:00+05:30,SHORT,323,323,324.20001220703125,-1.6530522155761718,EMA_SWITCH
2026-01-27 09:45:00+05:30,2026-01-27 09:55:00+05:30,BUY,324,324,322.8500061035156,-1.6027889007568359,EMA_SWITCH
2026-01-27 09:55:00+05:30,2026-01-27 10:00:00+05:30,SHORT,324,324,323.0,0.5471,TARGET
2026-01-27 09:55:00+05:30,2026-01-27 10:15:00+05:30,SHORT,323,323,323.79998779296875,-1.2527477844238282,EMA_SWITCH
2026-01-27 10:15:00+05:30,2026-01-27 10:20:00+05:30,BUY,323,323,323.45001220703125,-0.0025028015136718818,EMA_SWITCH
2026-01-27 10:30:00+05:30,2026-01-27 10:50:00+05:30,SHORT,323,323,322.0,0.5485,TARGET
2026-01-27 10:50:00+05:30,2026-01-27 11:40:00+05:30,SHORT,322,322,323.3500061035156,-1.801751107788086,EMA_SWITCH
2026-01-27 11:40:00+05:30,2026-01-27 11:45:00+05:30,BUY,323,323,322.3500061035156,-1.101738900756836,EMA_SWITCH
2026-01-27 11:45:00+05:30,2026-01-27 12:10:00+05:30,SHORT,322,322,323.0,-1.4515,EMA_SWITCH
2026-01-27 11:45:00+05:30,2026-01-27 12:10:00+05:30,SHORT,323,323,323.0,-0.4522,EMA_SWITCH
2026-01-27 12:10:00+05:30,2026-01-27 12:15:00+05:30,BUY,323,323,322.6000061035156,-0.8519139007568359,EMA_SWITCH
2026-01-27 12:15:00+05:30,2026-01-27 12:20:00+05:30,SHORT,323,323,322.0,0.5485,TARGET
2026-01-27 12:20:00+05:30,2026-01-27 13:20:00+05:30,SHORT,322,322,321.0,0.5499,TARGET
2026-01-27 13:20:00+05:30,2026-01-27 13:35:00+05:30,SHORT,321,321,320.0,0.5513,TARGET
2026-01-27 13:35:00+05:30,2026-01-27 14:05:00+05:30,SHORT,320,320,319.0,0.5527,TARGET
2026-01-27 14:05:00+05:30,2026-01-27 14:40:00+05:30,SHORT,319,319,318.0,0.5541,TARGET
2026-01-27 14:40:00+05:30,2026-01-27 14:45:00+05:30,SHORT,319,319,318.0,0.5541,TARGET
2026-01-27 14:45:00+05:30,2026-01-27 14:50:00+05:30,SHORT,319,319,318.0,0.5541,TARGET
2026-01-27 14:55:00+05:30,2026-01-27 15:20:00+05:30,SHORT,319,319,318.0,0.5541,TARGET
2026-01-27 14:40:00+05:30,2026-01-27 15:25:00+05:30,SHORT,318,318,319.79998779296875,-2.246447784423828,EOD
2026-01-27 15:20:00+05:30,2026-01-27 15:25:00+05:30,SHORT,319,319,319.79998779296875,-1.2471477844238281,EOD
2026-01-28 09:15:00+05:30,2026-01-28 09:15:00+05:30,BUY,320,320,321.0,0.5513,TARGET
2026-01-28 09:15:00+05:30,2026-01-28 09:15:00+05:30,BUY,321,321,322.0,0.5499,TARGET
2026-01-28 09:15:00+05:30,2026-01-28 09:15:00+05:30,BUY,322,322,323.0,0.5485,TARGET
2026-01-28 09:20:00+05:30,2026-01-28 09:25:00+05:30,BUY,322,322,323.0,0.5485,TARGET
2026-01-28 09:30:00+05:30,2026-01-28 09:40:00+05:30,BUY,322,322,323.0,0.5485,TARGET
2026-01-28 10:05:00+05:30,2026-01-28 10:05:00+05:30,BUY,321,321,322.0,0.5499,TARGET
2026-01-28 09:15:00+05:30,2026-01-28 10:10:00+05:30,BUY,323,323,320.0,-3.4501,EMA_SWITCH
2026-01-28 09:45:00+05:30,2026-01-28 10:10:00+05:30,BUY,322,322,320.0,-2.4494,EMA_SWITCH
2026-01-28 10:10:00+05:30,2026-01-28 10:15:00+05:30,SHORT,321,321,320.0,0.5513,TARGET
2026-01-28 10:10:00+05:30,2026-01-28 10:50:00+05:30,SHORT,320,320,321.1499938964844,-1.598798892211914,EMA_SWITCH
2026-01-28 10:50:00+05:30,2026-01-28 10:50:00+05:30,BUY,320,320,321.0,0.5513,TARGET
